stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,33554432,74306.28
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,67108864,73840.75
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,1,3.74
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,2,7.49
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,4,14.98
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,8,30.04
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,16,60.06
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,32,120.04
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,64,235.61
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,128,458.54
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,256,64.65
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,512,129.49
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,1024,254.02
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,2048,509.34
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,4096,1019.40
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,8192,1883.25
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,16384,3655.84
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,32768,6683.47
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,65536,12293.08
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,131072,21214.42
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,262144,32048.29
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,524288,45749.50
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,1048576,56525.44
