stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,8,23.50
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,16,47.75
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,32,95.42
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,64,191.35
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,128,373.44
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,256,430.88
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,512,781.43
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,1024,573.52
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,2048,1149.33
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,4096,2295.50
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,8192,945.50
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,16384,1877.67
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,32768,3425.30
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,65536,6644.45
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,131072,12265.74
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,262144,21358.45
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,524288,38223.51
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,1048576,58226.74
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,2097152,83223.44
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,4194304,116760.44
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,8388608,131884.77
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,16777216,141611.17
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,33554432,147215.88
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,67108864,149746.25
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,1,2.74
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,2,5.85
